Source,Target
voguemagazine,mileycyrus
wetnwildbeauty,elfcosmetics
wetnwildbeauty,lagirlcosmetics
wetnwildbeauty,milanicosmetics
wetnwildbeauty,nyxcosmetics
wetnwildbeauty,colourpopcosmetics
wetnwildbeauty,maybelline
wetnwildbeauty,toofaced
wetnwildbeauty,morphebrushes
wetnwildbeauty,bhcosmetics
wetnwildbeauty,maccosmetics
wetnwildbeauty,sephora
wetnwildbeauty,anastasiabeverlyhills
wetnwildbeauty,makeuprevolution
wetnwildbeauty,benefitcosmetics
wetnwildbeauty,tartecosmetics
wetnwildbeauty,lorealparis
wetnwildbeauty,fentybeauty
wetnwildbeauty,physiciansformula
wetnwildbeauty,ultabeauty
wetnwildbeauty,rarebeauty
wetnwildbeauty,kyliecosmetics
wetnwildbeauty,sigmabeauty
wetnwildbeauty,bathandbodyworks
wetnwildbeauty,fourthraybeauty
wetnwildbeauty,lacolorscosmetics
wetnwildbeauty,rimmellondonus
wetnwildbeauty,dupethat
wetnwildbeauty,narsissist
wetnwildbeauty,ipsy
wetnwildbeauty,urbandecaycosmetics
wetnwildbeauty,lauramercier
wetnwildbeauty,solbody
wetnwildbeauty,beautycreations.cosmetics
wetnwildbeauty,beautybaycom
wetnwildbeauty,sanrio
wetnwildbeauty,hudabeauty
wetnwildbeauty,ofracosmetics
wetnwildbeauty,gerardcosmetics
wetnwildbeauty,boxycharm
wetnwildbeauty,limecrimemakeup
wetnwildbeauty,profusion
wetnwildbeauty,glamlite
wetnwildbeauty,realtechniques
wetnwildbeauty,pixibeauty
wetnwildbeauty,covergirl
wetnwildbeauty,juviasplace
wetnwildbeauty,hudabeautyshop
wetnwildbeauty,clinique
wetnwildbeauty,kvdbeauty
wetnwildbeauty,loraccosmetics
wetnwildbeauty,doseofcolors
wetnwildbeauty,makeupgeekcosmetics
wetnwildbeauty,makeupforever
wetnwildbeauty,mikaylajmakeup
wetnwildbeauty,modabrush
wetnwildbeauty,smashboxcosmetics
wetnwildbeauty,stilacosmetics
wetnwildbeauty,xxrevolution
wetnwildbeauty,thebalm
wetnwildbeauty,natashadenona
wetnwildbeauty,nyxcosmetics_uk
wetnwildbeauty,plouise_makeup_academy
wetnwildbeauty,norvinacosmetics
wetnwildbeauty,glamglow
wetnwildbeauty,joahbeauty
wetnwildbeauty,alamarcosmetics
wetnwildbeauty,indiemakeuphotspot
wetnwildbeauty,essencemakeup
wetnwildbeauty,mavenbeauty
wetnwildbeauty,kayali
wetnwildbeauty,kissproducts
wetnwildbeauty,makeupworldnews
wetnwildbeauty,beautyblender
wetnwildbeauty,meltcosmetics
wetnwildbeauty,shopmissa
wetnwildbeauty,nikkietutorials
wetnwildbeauty,badgalriri
wetnwildbeauty,halfcakedmakeup
wetnwildbeauty,sugarpill
wetnwildbeauty,dupeboss
wwd,voguemagazine
wwd,bof
wwd,voguerunway
wwd,wmag
wwd,diet_prada
wwd,voguefrance
wwd,alexandermcqueen
wwd,britishvogue
wwd,whowhatwear
wwd,vogueitalia
wwd,harpersbazaarus
wwd,gucci
wwd,louisvuitton
wwd,schiaparelli
wwd,hypebeast
wwd,vanityfair
wwd,prada
wwd,chanelofficial
wwd,thecut
wwd,archdigest
wwd,dior
wwd,nytimes
wwd,highsnobiety
wwd,anothermagazine
wwd,papermagazine
wwd,voguebusiness
wwd,loewe
wwd,nymag
wwd,modaoperandi
wwd,instylemagazine
wwd,enews
wwd,fendi
wwd,dazedfashion
wwd,maisonvalentino
wwd,vetements_official
wwd,portermagazine
wwd,ysl
wwd,crfashionbook
wwd,bazaaruk
wwd,nytimesfashion
wwd,jeanpaulgaultier
wwd,viviennewestwood
wwd,balmain
wwd,miumiu
wwd,jacquemus
wwd,erdem
wwd,fashionweek
wwd,chloe
wwd,balenciaga
wwd,cfda
wwd,i_d
wwd,lofficielitalia
wwd,newyorkermag
wwd,kimkardashian
wwd,maxmara
wwd,muglerofficial
wwd,nyfw
wwd,chiaraferragni
wwd,bellahadid
wwd,ideservecouture
wwd,mytherapistsays
wwd,refinery29
wwd,csiriano
wwd,suzymenkes
wwd,myexisanarcissistandimadeitout
wwd,wwd_jp
wwd,netaporter
wwd,upnextdesigner
wwd,dazed
wwd,stylecollective
wwd,stellamccartney
wwd,donatella_versace
wwd,wsjmag
wwd,pppiccioli
wwd,bergdorfs
wwd,badgalriri
wwd,thefrankieshop
wwd,theperfectmagazine
wwd,brownsfashion
wwd,jaimexie
